Usuario,The Last Airbender,Eraserhead,Swept Away,Kick-Ass,12 Angry Men,Shaolin,July 14,Jaded,Citizen Kane,Aftermath,The Last Winter,The Haunted Castle,Monty Python’s Life of Brian,Monty Python's The Meaning of Life,Rio Rita,Brazil,The Ogre,Pay or Die,American Beauty,Inception,Gone with the Wind,The Man Between,Rough Night in Jericho,Alien Raiders,A Fantastic Fear of Everything,That's My Boy,Yor-yor,Cold Sweat,Red Sun,Domino,Be Like Others,Nothing like the Holidays,To Die like a Man,Dead like Me: Life After Death,Wolfhound,People Like Us,Deathdream,Rear Window,The Manchurian Candidate,We Live in Public,Dazed and Confused,Cleopatra,Wanted,Titanic,42nd Street,City Hall,Delirious,Mirageman,Race 2,Madigan,The Angels' Share,Matchstick Men,Carrie,Invasion of the Body Snatchers,Percy,Maximum Overdrive,Pirates of the Caribbean: The Curse of the Black Pearl,Plumíferos,Roadside Romeo,Scarface,Taxi Driver,Family Plot,Bloodbath at the House of Death,The Oranges,Saturday Night Fever,The Godfather,Marcellino,Akele Hum Akele Tum,V for Vendetta,Masters of the Universe,Places in the Heart,Mutiny on the Bounty,Two Weeks in Another Town,Hachi: A Dog's Tale,A Gang Story,Arsenic and Old Lace,Johnny Guitar,The Mortal Instruments: City of Bones,Barbara Frietchie,Endangered Species,Sex Is Comedy,Heading South,Three Seasons,Varudu,Stash House,The Intouchables,The Escort,Small Cuts,Fat Girl,The Pleasure Is All Mine,Anatomy of Hell,Planet of the Apes,Son of the Bride,The Upside of Anger,Tell No One,In the Cut,Mr. Deeds,Seven Psychopaths,"Elisa, vida mía",Not Here to Be Loved,Argo,A Touch of Spice,Russian Ark,Pirates II: Stagnetti's Revenge,Gotcha!,Special Effects: Anything Can Happen,¿¡Revolución!?
Usuario251,0.0,,2.0,,9.0,7.0,,10.0,,7.0,5.0,9.0,2.0,,,,,0.0,,6.0,4.0,1.0,10.0,3.0,1.0,,,,,0.0,7.0,,1.0,1.0,,10.0,,,4.0,5.0,,3.0,2.0,9.0,8.0,,7.0,6.0,,,,,,7.0,,4.0,,8.0,,2.0,4.0,5.0,5.0,6.0,2.0,7.0,,2.0,7.0,8.0,6.0,1.0,,6.0,,,10.0,3.0,,6.0,9.0,4.0,2.0,,7.0,,2.0,,10.0,2.0,4.0,,,,6.0,0.0,,4.0,10.0,10.0,8.0,,,7.0,7.0,0.0,
Usuario252,7.0,5.0,,,0.0,9.0,10.0,,6.0,,9.0,,10.0,7.0,6.0,,,,0.0,1.0,,9.0,,6.0,6.0,7.0,,9.0,10.0,1.0,,1.0,8.0,3.0,,,,,0.0,1.0,4.0,,,5.0,,,,5.0,1.0,8.0,4.0,4.0,,,2.0,5.0,4.0,,,,4.0,0.0,3.0,4.0,2.0,6.0,6.0,7.0,3.0,,10.0,8.0,4.0,3.0,4.0,,4.0,4.0,5.0,,,4.0,9.0,,,,1.0,1.0,4.0,,8.0,3.0,,6.0,9.0,9.0,7.0,,9.0,4.0,9.0,,10.0,10.0,5.0,,1.0
Usuario253,,9.0,4.0,2.0,4.0,5.0,2.0,,,,3.0,,4.0,,,8.0,,0.0,10.0,7.0,9.0,1.0,7.0,0.0,3.0,,,,,,3.0,,,,,5.0,3.0,,2.0,,4.0,10.0,,3.0,4.0,,8.0,,,3.0,2.0,0.0,,,4.0,5.0,,,5.0,5.0,3.0,10.0,,8.0,5.0,3.0,0.0,,,9.0,,,,,6.0,,10.0,3.0,,1.0,,4.0,8.0,,0.0,5.0,7.0,0.0,10.0,,,,,,,6.0,2.0,2.0,0.0,,1.0,7.0,4.0,4.0,,,9.0
Usuario254,5.0,10.0,4.0,8.0,,10.0,,2.0,,,1.0,3.0,,,7.0,,,,2.0,,,10.0,,7.0,6.0,6.0,,7.0,10.0,7.0,1.0,,5.0,1.0,4.0,8.0,6.0,,8.0,3.0,,4.0,,,10.0,10.0,7.0,1.0,8.0,,5.0,0.0,,6.0,1.0,2.0,,,10.0,7.0,4.0,9.0,7.0,9.0,,5.0,,,,,,1.0,10.0,,5.0,,3.0,,,3.0,8.0,,,8.0,,8.0,,,,,,8.0,,,1.0,10.0,4.0,,2.0,,,7.0,,,8.0,,4.0
Usuario255,2.0,,,,,,,,,10.0,4.0,1.0,1.0,,0.0,,,9.0,2.0,1.0,,6.0,10.0,,4.0,,4.0,,8.0,3.0,,10.0,9.0,,,,,,7.0,2.0,,2.0,,,8.0,0.0,5.0,8.0,4.0,0.0,0.0,7.0,1.0,0.0,9.0,2.0,3.0,0.0,5.0,,10.0,5.0,,0.0,,9.0,,1.0,,,0.0,,1.0,0.0,,,8.0,1.0,1.0,0.0,6.0,3.0,0.0,,1.0,,,,,,8.0,9.0,,5.0,,6.0,4.0,,1.0,1.0,9.0,,,,7.0,,
Usuario256,10.0,2.0,,10.0,9.0,1.0,3.0,5.0,9.0,,7.0,,,,0.0,5.0,10.0,,,10.0,,7.0,7.0,,,7.0,,,,8.0,,1.0,,9.0,8.0,,10.0,,6.0,6.0,3.0,3.0,,3.0,10.0,7.0,5.0,8.0,,1.0,,1.0,6.0,,5.0,,,0.0,9.0,,6.0,6.0,,,,,10.0,4.0,,,,5.0,5.0,8.0,,3.0,10.0,,6.0,2.0,6.0,,7.0,,3.0,10.0,,0.0,,0.0,8.0,9.0,7.0,10.0,3.0,,,5.0,4.0,,2.0,1.0,,5.0,5.0,1.0,
Usuario257,2.0,,6.0,,0.0,,7.0,,6.0,10.0,6.0,,2.0,8.0,0.0,10.0,0.0,9.0,1.0,6.0,,6.0,,7.0,,,9.0,1.0,4.0,,,,9.0,6.0,,,6.0,9.0,6.0,,,9.0,,3.0,10.0,4.0,1.0,7.0,6.0,10.0,1.0,0.0,,,9.0,10.0,3.0,,,7.0,,8.0,,5.0,5.0,,,,,,4.0,,3.0,3.0,,,,,0.0,10.0,,1.0,,,3.0,,10.0,0.0,,,,2.0,,9.0,3.0,1.0,,10.0,,,6.0,6.0,1.0,,3.0,,
Usuario258,,,5.0,7.0,6.0,,,,1.0,,0.0,10.0,1.0,8.0,9.0,,,,7.0,,3.0,,4.0,,,9.0,,10.0,7.0,0.0,,10.0,2.0,,0.0,5.0,,3.0,,7.0,5.0,9.0,,1.0,4.0,7.0,8.0,,4.0,,3.0,6.0,,6.0,10.0,3.0,1.0,,,,1.0,2.0,0.0,6.0,,9.0,5.0,,2.0,1.0,,0.0,,1.0,,,,,9.0,0.0,,7.0,,,9.0,8.0,,4.0,2.0,,,2.0,,,5.0,6.0,5.0,,7.0,5.0,5.0,7.0,0.0,,,9.0,
Usuario259,4.0,,1.0,6.0,4.0,,10.0,9.0,9.0,2.0,1.0,,8.0,0.0,,1.0,0.0,6.0,,,,5.0,,0.0,4.0,5.0,0.0,1.0,,,4.0,,8.0,,8.0,10.0,9.0,,,1.0,4.0,5.0,2.0,4.0,,10.0,0.0,10.0,3.0,,,,1.0,,,3.0,,,,9.0,0.0,,1.0,2.0,3.0,9.0,,5.0,8.0,,,2.0,0.0,4.0,8.0,,4.0,,,9.0,,10.0,,,6.0,,3.0,8.0,,,7.0,,10.0,5.0,,10.0,,,9.0,,,5.0,7.0,,10.0,4.0,9.0
Usuario260,0.0,7.0,7.0,,10.0,4.0,5.0,,6.0,1.0,5.0,0.0,0.0,8.0,,,10.0,5.0,3.0,0.0,,,,0.0,2.0,,10.0,1.0,6.0,,,,,4.0,,6.0,,2.0,,5.0,5.0,4.0,,,3.0,,6.0,,,2.0,,,10.0,9.0,,,8.0,,4.0,0.0,,8.0,,2.0,4.0,,,,10.0,8.0,,2.0,4.0,,1.0,,0.0,7.0,5.0,8.0,4.0,,6.0,,0.0,0.0,6.0,,,9.0,9.0,2.0,3.0,6.0,9.0,10.0,3.0,,,,4.0,8.0,,,,,7.0
Usuario261,6.0,7.0,,,,6.0,,,7.0,0.0,2.0,,,7.0,,,8.0,,,1.0,,,1.0,5.0,4.0,,3.0,2.0,,2.0,0.0,,3.0,4.0,0.0,,7.0,5.0,,10.0,,,0.0,,,5.0,9.0,,9.0,,,1.0,5.0,,10.0,,,0.0,,,2.0,9.0,9.0,,,1.0,,,,,,8.0,,6.0,,10.0,8.0,,6.0,3.0,,,0.0,5.0,,1.0,7.0,,1.0,7.0,,,5.0,,2.0,,0.0,,4.0,9.0,,7.0,8.0,8.0,,,
Usuario262,,1.0,,0.0,10.0,4.0,4.0,,,10.0,,,3.0,8.0,2.0,7.0,,,4.0,,2.0,6.0,,10.0,5.0,4.0,2.0,9.0,,,,,4.0,7.0,7.0,,8.0,,,,9.0,,3.0,,,3.0,,,,8.0,,3.0,7.0,0.0,,10.0,9.0,10.0,4.0,3.0,,,0.0,0.0,4.0,,3.0,,6.0,6.0,10.0,,,5.0,0.0,,6.0,,8.0,,8.0,,10.0,9.0,8.0,,1.0,,,5.0,3.0,0.0,10.0,,1.0,0.0,0.0,6.0,3.0,8.0,8.0,,7.0,3.0,5.0,,1.0
Usuario263,8.0,9.0,2.0,,0.0,4.0,6.0,10.0,7.0,4.0,,6.0,2.0,10.0,8.0,,1.0,1.0,3.0,2.0,,0.0,0.0,0.0,8.0,1.0,,9.0,0.0,5.0,6.0,,3.0,,3.0,,2.0,9.0,,,,3.0,,,,10.0,,2.0,,3.0,,,2.0,,,10.0,,9.0,4.0,9.0,0.0,5.0,9.0,4.0,4.0,,4.0,1.0,,,7.0,3.0,10.0,7.0,4.0,2.0,1.0,,,2.0,,1.0,,,,,10.0,9.0,10.0,,,8.0,,6.0,10.0,9.0,9.0,8.0,6.0,6.0,0.0,7.0,,,,9.0,2.0
Usuario264,1.0,2.0,4.0,4.0,,,2.0,,,3.0,1.0,,10.0,3.0,,7.0,,6.0,5.0,0.0,8.0,8.0,,10.0,10.0,6.0,,8.0,3.0,9.0,,9.0,9.0,4.0,8.0,10.0,2.0,3.0,10.0,10.0,,7.0,8.0,,,4.0,5.0,,8.0,,,,2.0,8.0,,,,,5.0,,8.0,10.0,,0.0,1.0,,0.0,,10.0,,0.0,0.0,10.0,6.0,,2.0,0.0,4.0,,,,10.0,,4.0,1.0,5.0,6.0,,10.0,,,,8.0,,,1.0,,3.0,6.0,9.0,,,,6.0,,6.0,4.0
Usuario265,4.0,,1.0,4.0,,0.0,1.0,,3.0,,,,3.0,,4.0,,3.0,,,8.0,8.0,,,,5.0,9.0,6.0,6.0,,,,9.0,1.0,,9.0,,,9.0,,2.0,,,10.0,,2.0,9.0,0.0,9.0,,,,4.0,9.0,,9.0,,2.0,,,1.0,6.0,,7.0,,,0.0,1.0,6.0,6.0,3.0,,10.0,,2.0,10.0,,7.0,,10.0,10.0,1.0,9.0,10.0,,8.0,,,4.0,6.0,9.0,,,8.0,0.0,,,10.0,3.0,4.0,3.0,2.0,9.0,0.0,,,6.0,
Usuario266,7.0,,,0.0,,,,8.0,,,4.0,2.0,,2.0,0.0,7.0,4.0,3.0,,6.0,,5.0,8.0,1.0,1.0,4.0,,,8.0,8.0,1.0,3.0,6.0,10.0,9.0,,6.0,,,,0.0,,,,5.0,9.0,,7.0,7.0,2.0,3.0,7.0,5.0,,1.0,6.0,7.0,,10.0,7.0,,,4.0,9.0,,2.0,,,1.0,4.0,10.0,8.0,10.0,,,6.0,8.0,1.0,,9.0,8.0,8.0,5.0,0.0,6.0,,0.0,,0.0,,5.0,10.0,2.0,10.0,7.0,9.0,,9.0,5.0,,7.0,2.0,9.0,,,5.0,
Usuario267,4.0,,2.0,,,,,9.0,7.0,,7.0,8.0,7.0,,8.0,9.0,,1.0,,,0.0,,5.0,,0.0,,3.0,,,,8.0,8.0,8.0,3.0,5.0,7.0,4.0,2.0,4.0,,6.0,,9.0,2.0,6.0,,,1.0,7.0,2.0,1.0,,6.0,7.0,9.0,,,3.0,1.0,4.0,1.0,,,0.0,,,5.0,,,,10.0,5.0,0.0,,,4.0,3.0,,9.0,4.0,2.0,7.0,,,,8.0,,9.0,1.0,,7.0,,2.0,10.0,,,3.0,1.0,6.0,0.0,,1.0,,,8.0,0.0,
Usuario268,0.0,4.0,,8.0,,,,,,,5.0,10.0,,6.0,8.0,2.0,,7.0,,6.0,9.0,2.0,8.0,4.0,2.0,0.0,10.0,,,6.0,9.0,6.0,6.0,7.0,6.0,,,1.0,3.0,,6.0,0.0,,1.0,1.0,,4.0,1.0,5.0,,,2.0,,2.0,8.0,0.0,7.0,9.0,10.0,9.0,6.0,6.0,0.0,,9.0,7.0,3.0,6.0,1.0,2.0,,,0.0,0.0,,,,3.0,7.0,9.0,4.0,0.0,7.0,1.0,,,2.0,,,4.0,1.0,0.0,7.0,,2.0,,7.0,1.0,7.0,2.0,9.0,7.0,,,7.0,9.0,
Usuario269,2.0,0.0,,,,10.0,6.0,6.0,,,3.0,9.0,9.0,,,,2.0,9.0,0.0,1.0,10.0,2.0,6.0,3.0,0.0,0.0,1.0,,5.0,,1.0,,,5.0,1.0,3.0,,3.0,8.0,,,,,,,,,1.0,,4.0,,0.0,6.0,7.0,0.0,4.0,,,1.0,0.0,5.0,,8.0,5.0,10.0,,,,7.0,4.0,9.0,2.0,,6.0,0.0,,,9.0,4.0,,,7.0,,0.0,0.0,1.0,,,8.0,7.0,,,8.0,,6.0,,8.0,,7.0,9.0,4.0,8.0,,8.0,,0.0,8.0
Usuario270,9.0,,3.0,3.0,,1.0,,,6.0,,5.0,,,0.0,9.0,4.0,1.0,10.0,5.0,5.0,3.0,6.0,5.0,7.0,8.0,,6.0,7.0,7.0,7.0,2.0,1.0,,,,,2.0,,6.0,1.0,0.0,3.0,7.0,,,,,,3.0,0.0,4.0,4.0,,,5.0,,6.0,9.0,,,,5.0,,,,5.0,1.0,6.0,,,0.0,,,,1.0,8.0,,,,10.0,,10.0,2.0,,,3.0,,8.0,3.0,7.0,,4.0,9.0,5.0,,,2.0,9.0,0.0,8.0,6.0,10.0,3.0,,3.0,4.0,8.0
Usuario271,,,,,,5.0,0.0,8.0,7.0,,2.0,,3.0,8.0,6.0,4.0,,,,10.0,10.0,7.0,4.0,,,10.0,,8.0,,3.0,,,4.0,4.0,,4.0,,,,,0.0,6.0,,10.0,5.0,8.0,,3.0,,0.0,,0.0,,,8.0,,,5.0,8.0,2.0,2.0,9.0,0.0,1.0,7.0,7.0,4.0,,,8.0,,2.0,9.0,7.0,8.0,0.0,,3.0,7.0,9.0,3.0,8.0,4.0,,9.0,7.0,0.0,,2.0,9.0,1.0,,7.0,,5.0,10.0,4.0,10.0,7.0,,2.0,,,,,,8.0
Usuario272,,,9.0,9.0,5.0,6.0,,,,10.0,,,5.0,,,,3.0,6.0,0.0,,,7.0,5.0,3.0,,,1.0,3.0,1.0,6.0,,9.0,4.0,10.0,,0.0,10.0,,8.0,,4.0,10.0,8.0,10.0,9.0,,,2.0,3.0,2.0,,4.0,7.0,8.0,,8.0,6.0,0.0,,6.0,9.0,,,,5.0,,10.0,5.0,2.0,,5.0,1.0,9.0,3.0,,7.0,4.0,,,4.0,3.0,6.0,7.0,8.0,5.0,3.0,,1.0,4.0,9.0,,2.0,5.0,2.0,,2.0,7.0,5.0,3.0,,1.0,9.0,,2.0,,4.0,
Usuario273,0.0,,,,10.0,3.0,10.0,2.0,,,1.0,8.0,1.0,,5.0,8.0,0.0,,5.0,,,,,,10.0,7.0,,,2.0,9.0,,4.0,10.0,,,,5.0,9.0,5.0,6.0,6.0,10.0,4.0,,3.0,9.0,,2.0,4.0,6.0,,1.0,,,6.0,,9.0,4.0,4.0,10.0,0.0,9.0,1.0,,3.0,,,,,2.0,0.0,,10.0,10.0,,,,5.0,10.0,1.0,,7.0,,8.0,9.0,3.0,,9.0,,4.0,,,3.0,0.0,9.0,9.0,3.0,3.0,7.0,6.0,0.0,10.0,,,6.0,4.0,1.0
Usuario274,9.0,5.0,,2.0,2.0,,,6.0,1.0,,7.0,8.0,,,,,5.0,9.0,10.0,4.0,,4.0,9.0,6.0,2.0,3.0,2.0,,4.0,4.0,,,2.0,1.0,6.0,3.0,,9.0,9.0,,,5.0,7.0,6.0,9.0,,,4.0,,,,,2.0,8.0,3.0,5.0,,,,10.0,7.0,,2.0,,2.0,8.0,,,9.0,6.0,,10.0,1.0,,8.0,7.0,3.0,,,,0.0,2.0,,7.0,,0.0,4.0,7.0,,7.0,3.0,,,,10.0,7.0,,,4.0,1.0,,,4.0,7.0,2.0,0.0,0.0
Usuario275,5.0,8.0,3.0,4.0,,2.0,9.0,,,,1.0,,,9.0,9.0,6.0,10.0,10.0,,,,7.0,,,,1.0,1.0,4.0,,10.0,,,9.0,,,8.0,4.0,6.0,6.0,10.0,,7.0,4.0,,9.0,3.0,6.0,7.0,,8.0,,6.0,5.0,,5.0,6.0,2.0,0.0,,6.0,,7.0,,,4.0,,5.0,2.0,4.0,,,,2.0,,10.0,3.0,4.0,7.0,4.0,,0.0,7.0,2.0,0.0,,10.0,,8.0,,,8.0,1.0,,8.0,3.0,5.0,,,9.0,,3.0,,6.0,7.0,6.0,10.0,
Usuario276,3.0,,3.0,5.0,,,7.0,3.0,2.0,,10.0,,7.0,1.0,3.0,1.0,7.0,3.0,0.0,2.0,,,6.0,,,0.0,3.0,,1.0,4.0,4.0,,,8.0,,,2.0,9.0,,,7.0,0.0,2.0,,6.0,7.0,9.0,7.0,10.0,8.0,10.0,2.0,2.0,,,,8.0,4.0,10.0,4.0,8.0,,8.0,7.0,,0.0,5.0,2.0,8.0,6.0,3.0,6.0,9.0,1.0,2.0,3.0,,0.0,2.0,,,7.0,8.0,6.0,7.0,8.0,2.0,,,3.0,0.0,3.0,,10.0,,9.0,3.0,,2.0,,,4.0,2.0,8.0,2.0,,
Usuario277,,,,,6.0,,8.0,2.0,1.0,10.0,0.0,,7.0,,6.0,,0.0,,2.0,8.0,,8.0,10.0,0.0,,8.0,2.0,3.0,,,0.0,0.0,,0.0,3.0,8.0,8.0,,1.0,9.0,9.0,,0.0,10.0,4.0,8.0,10.0,6.0,3.0,,7.0,,6.0,10.0,,,,,4.0,,7.0,,6.0,3.0,8.0,7.0,5.0,3.0,4.0,,,,9.0,1.0,5.0,,7.0,,,0.0,9.0,,,3.0,,7.0,5.0,,7.0,1.0,,,7.0,2.0,,,,,2.0,,8.0,,0.0,,7.0,,
Usuario278,10.0,,,5.0,2.0,4.0,7.0,,7.0,1.0,3.0,1.0,8.0,,4.0,1.0,,0.0,2.0,6.0,4.0,7.0,,,6.0,,8.0,,,5.0,3.0,1.0,4.0,1.0,,6.0,,,10.0,,6.0,6.0,,,4.0,7.0,,6.0,2.0,6.0,,2.0,2.0,,10.0,4.0,,,10.0,,1.0,2.0,8.0,0.0,9.0,,1.0,,5.0,7.0,4.0,,8.0,,,2.0,,,,,3.0,,3.0,,,,5.0,,,3.0,,,2.0,5.0,1.0,9.0,9.0,5.0,,,,10.0,0.0,10.0,,,4.0
Usuario279,8.0,7.0,,2.0,6.0,9.0,4.0,4.0,8.0,6.0,,,,,,2.0,,0.0,10.0,,,,,,4.0,,,8.0,2.0,10.0,4.0,8.0,,10.0,10.0,4.0,7.0,3.0,,4.0,9.0,3.0,,,,0.0,8.0,,9.0,,0.0,,,2.0,1.0,,,,,,1.0,4.0,,8.0,,4.0,2.0,7.0,1.0,,3.0,,,,,,,6.0,5.0,4.0,1.0,,,,8.0,4.0,5.0,,1.0,,,10.0,,5.0,,,,,2.0,0.0,,3.0,,2.0,10.0,0.0,2.0
Usuario280,8.0,,4.0,,,,7.0,7.0,2.0,,1.0,4.0,0.0,7.0,,2.0,,,5.0,,,0.0,9.0,10.0,10.0,,6.0,,5.0,1.0,2.0,4.0,3.0,,,7.0,,0.0,9.0,,1.0,0.0,,,0.0,,,,,9.0,6.0,,9.0,1.0,1.0,7.0,,4.0,0.0,3.0,4.0,5.0,0.0,,6.0,5.0,4.0,6.0,2.0,,8.0,,,,0.0,10.0,,10.0,,,,,,,,0.0,1.0,9.0,7.0,9.0,1.0,10.0,,,,,4.0,7.0,,,8.0,,,,,4.0,10.0
Usuario281,9.0,,,,,8.0,,,5.0,,,1.0,8.0,,2.0,8.0,1.0,5.0,6.0,,,0.0,6.0,,,,2.0,,5.0,,5.0,,0.0,9.0,0.0,1.0,2.0,9.0,,8.0,0.0,,,5.0,4.0,5.0,,9.0,,,4.0,7.0,,9.0,1.0,9.0,7.0,,3.0,,9.0,10.0,,10.0,,10.0,0.0,5.0,7.0,10.0,3.0,8.0,0.0,1.0,,10.0,,1.0,,2.0,,,,2.0,10.0,,4.0,6.0,7.0,10.0,8.0,,,3.0,4.0,5.0,,6.0,4.0,6.0,,,,6.0,,,
Usuario282,,,2.0,,0.0,,,6.0,6.0,6.0,2.0,5.0,,,,7.0,10.0,4.0,4.0,4.0,5.0,5.0,,5.0,,,0.0,1.0,,,,10.0,,4.0,10.0,,4.0,6.0,,4.0,4.0,8.0,,,10.0,8.0,5.0,,,,4.0,,9.0,1.0,,,,9.0,6.0,0.0,5.0,,7.0,0.0,,10.0,,7.0,,4.0,0.0,4.0,,2.0,10.0,5.0,4.0,2.0,,5.0,2.0,6.0,3.0,1.0,10.0,,,9.0,,,,1.0,,,9.0,2.0,9.0,,,,0.0,,6.0,,9.0,,
Usuario283,4.0,5.0,,,,7.0,6.0,9.0,0.0,,,,,3.0,5.0,7.0,,,,,,0.0,,,9.0,,,8.0,7.0,,,1.0,,5.0,,,,,,,8.0,6.0,,,,,2.0,,7.0,8.0,7.0,,9.0,,,,3.0,,,4.0,0.0,,,4.0,8.0,6.0,,,0.0,0.0,7.0,9.0,,9.0,3.0,4.0,7.0,,9.0,5.0,,,6.0,5.0,,8.0,,,,7.0,3.0,,1.0,,4.0,,2.0,,,7.0,,,9.0,5.0,9.0,3.0,2.0
Usuario284,,1.0,,,,3.0,,4.0,10.0,,,8.0,4.0,5.0,,2.0,2.0,,8.0,1.0,,,,8.0,8.0,,0.0,5.0,5.0,6.0,,,2.0,0.0,10.0,9.0,9.0,0.0,7.0,,8.0,4.0,2.0,,5.0,2.0,,9.0,3.0,9.0,3.0,,7.0,4.0,,0.0,0.0,1.0,3.0,,8.0,8.0,,,1.0,,,10.0,,5.0,4.0,,7.0,3.0,0.0,7.0,,,4.0,0.0,10.0,5.0,2.0,9.0,10.0,,5.0,7.0,,,,7.0,10.0,,9.0,,,7.0,2.0,6.0,10.0,2.0,,5.0,,10.0,10.0
Usuario285,6.0,,,7.0,7.0,,,4.0,7.0,,2.0,,0.0,4.0,9.0,2.0,,5.0,,,9.0,,2.0,3.0,,8.0,,,,1.0,3.0,2.0,,9.0,5.0,,,10.0,5.0,0.0,10.0,2.0,,1.0,5.0,10.0,5.0,,3.0,10.0,4.0,0.0,8.0,5.0,10.0,5.0,5.0,4.0,,,1.0,5.0,,9.0,8.0,,0.0,8.0,7.0,0.0,6.0,5.0,,10.0,10.0,10.0,2.0,,4.0,1.0,,5.0,7.0,,7.0,,2.0,,6.0,1.0,1.0,8.0,4.0,3.0,,2.0,,10.0,6.0,,4.0,8.0,1.0,6.0,1.0,9.0,5.0
Usuario286,,3.0,8.0,0.0,5.0,6.0,8.0,,0.0,2.0,,9.0,,4.0,4.0,9.0,,,4.0,7.0,3.0,2.0,,4.0,5.0,,3.0,6.0,3.0,,4.0,4.0,,5.0,,1.0,9.0,5.0,5.0,9.0,0.0,1.0,,,,,,,0.0,,8.0,,1.0,4.0,4.0,,10.0,,8.0,2.0,10.0,0.0,2.0,2.0,6.0,,4.0,8.0,9.0,0.0,,,0.0,7.0,,9.0,9.0,,7.0,7.0,9.0,,9.0,10.0,,,,5.0,7.0,2.0,2.0,,,10.0,,,,,9.0,3.0,7.0,8.0,10.0,0.0,8.0,2.0,5.0
Usuario287,,10.0,,,3.0,,1.0,,,10.0,,10.0,0.0,,4.0,7.0,0.0,,2.0,9.0,0.0,,,,,5.0,3.0,3.0,9.0,7.0,,9.0,3.0,1.0,8.0,,,,10.0,,2.0,,,,,,3.0,1.0,5.0,1.0,5.0,3.0,2.0,4.0,0.0,,,,,9.0,10.0,5.0,0.0,8.0,,8.0,,2.0,,9.0,6.0,3.0,6.0,6.0,,2.0,4.0,0.0,8.0,9.0,9.0,,,,8.0,2.0,,1.0,2.0,9.0,4.0,0.0,4.0,3.0,,,6.0,1.0,4.0,8.0,3.0,,2.0,,,1.0,
Usuario288,,3.0,0.0,2.0,4.0,0.0,8.0,0.0,10.0,,6.0,0.0,1.0,1.0,,,4.0,,,4.0,,6.0,0.0,,,10.0,9.0,3.0,9.0,,,,4.0,9.0,,5.0,6.0,4.0,10.0,,8.0,,6.0,1.0,8.0,3.0,1.0,0.0,,6.0,,,,10.0,9.0,,8.0,,,2.0,8.0,4.0,10.0,,1.0,,,7.0,10.0,2.0,1.0,,3.0,0.0,7.0,6.0,6.0,1.0,6.0,2.0,6.0,1.0,,1.0,,10.0,1.0,1.0,,5.0,2.0,8.0,,,2.0,8.0,,,6.0,9.0,1.0,0.0,,8.0,4.0,,
Usuario289,0.0,7.0,7.0,3.0,0.0,6.0,,,,5.0,,,2.0,,10.0,,,1.0,6.0,,6.0,5.0,,9.0,,,8.0,0.0,,9.0,9.0,,,9.0,,1.0,9.0,9.0,,6.0,,5.0,9.0,,3.0,,4.0,7.0,5.0,10.0,8.0,3.0,8.0,,,7.0,0.0,,,5.0,5.0,,,,,5.0,7.0,10.0,3.0,0.0,,7.0,,,7.0,,,0.0,8.0,,9.0,0.0,3.0,5.0,10.0,,2.0,,8.0,4.0,10.0,8.0,,5.0,,,,1.0,2.0,,,0.0,8.0,5.0,7.0,,
Usuario290,,0.0,1.0,,5.0,,9.0,9.0,5.0,,0.0,9.0,7.0,10.0,6.0,0.0,,,,,3.0,,5.0,0.0,3.0,,10.0,1.0,0.0,,9.0,5.0,,3.0,,9.0,9.0,5.0,0.0,0.0,5.0,,8.0,,4.0,1.0,3.0,,7.0,3.0,5.0,1.0,5.0,,7.0,2.0,,,,,5.0,3.0,,,8.0,4.0,0.0,,,1.0,10.0,9.0,10.0,,9.0,,,3.0,4.0,,,6.0,,2.0,,5.0,,10.0,10.0,,0.0,,,7.0,,,0.0,4.0,,4.0,2.0,,,,,,10.0
Usuario291,1.0,,4.0,7.0,,3.0,5.0,7.0,,5.0,1.0,,3.0,,0.0,9.0,8.0,5.0,0.0,,,7.0,6.0,,7.0,1.0,,4.0,5.0,,1.0,1.0,10.0,7.0,,,8.0,,5.0,5.0,1.0,7.0,1.0,2.0,,,,,7.0,,1.0,3.0,,1.0,,8.0,,,4.0,,10.0,7.0,,1.0,9.0,6.0,,,,0.0,8.0,6.0,0.0,,,3.0,9.0,10.0,3.0,,5.0,1.0,,1.0,1.0,4.0,8.0,,,,9.0,2.0,1.0,8.0,,0.0,2.0,3.0,,0.0,5.0,,9.0,,,9.0,6.0
Usuario292,,,,,2.0,,6.0,5.0,6.0,,4.0,7.0,7.0,,,,1.0,,1.0,10.0,,,,3.0,6.0,3.0,,10.0,1.0,0.0,1.0,7.0,2.0,,3.0,2.0,9.0,,7.0,5.0,,3.0,4.0,,,0.0,4.0,,,4.0,,,5.0,4.0,,8.0,4.0,3.0,,10.0,,8.0,,,,2.0,,4.0,1.0,0.0,8.0,7.0,4.0,1.0,0.0,3.0,5.0,,9.0,5.0,3.0,,,,,,,4.0,2.0,10.0,9.0,8.0,,8.0,10.0,2.0,1.0,8.0,,,8.0,2.0,3.0,,,6.0,3.0
